Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeWin,AwayWin,AvgGoalsScored_H,AvgGoalsConceded_H,AvgPoints_H,AvgGoalsScored_A,AvgGoalsConceded_A,AvgPoints_A,GoalDiff_H,GoalDiff_A,FormDiff,Result
2025-04-22,Man City,Aston Villa,2.0,1.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.4285714285714286,1.3571428571428572,1.4285714285714286,0.8571428571428574,0.0714285714285714,0.642857142857143,2
2025-04-22,Man City,Aston Villa,2.0,1.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.4285714285714286,1.3571428571428572,1.4285714285714286,0.8571428571428574,0.0714285714285714,0.642857142857143,2
2025-04-23,Arsenal,Crystal Palace,2.0,2.0,D,1,1,1.7241379310344827,0.9655172413793104,1.896551724137931,1.3103448275862069,1.4827586206896552,1.5862068965517242,0.7586206896551723,-0.1724137931034484,0.31034482758620685,1
2025-04-23,Arsenal,Crystal Palace,2.0,2.0,D,1,1,1.7241379310344827,0.9655172413793104,1.896551724137931,1.3103448275862069,1.4827586206896552,1.5862068965517242,0.7586206896551723,-0.1724137931034484,0.31034482758620685,1
2025-04-25,Stoke,Sheffield United,0.0,2.0,A,0,3,1.0,0.9444444444444444,1.4444444444444444,0.8823529411764706,1.1176470588235294,1.7058823529411764,0.05555555555555558,-0.23529411764705888,-0.261437908496732,0
2025-04-26,Chelsea,Everton,1.0,0.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,0.6153846153846154,1.0,1.6923076923076923,1.0344827586206897,-0.3846153846153846,0.687002652519894,2
2025-04-26,Preston,Plymouth,1.0,2.0,A,0,3,1.2352941176470589,1.0,1.4705882352941178,2.3684210526315788,0.5263157894736842,0.5263157894736842,0.23529411764705888,1.8421052631578947,0.9442724458204336,0
2025-04-26,Oxford,Sunderland,2.0,0.0,H,3,0,1.3157894736842106,1.368421052631579,1.5263157894736843,1.1578947368421053,1.105263157894737,1.4736842105263157,-0.05263157894736836,0.05263157894736836,0.052631578947368585,2
2025-04-26,Wolves,Leicester,3.0,0.0,H,3,0,1.3333333333333333,1.4666666666666666,1.1333333333333333,2.4242424242424243,0.8484848484848485,0.5757575757575758,-0.1333333333333333,1.5757575757575757,0.5575757575757575,2
2025-04-26,Southampton,Fulham,1.0,2.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,1.3333333333333333,1.5185185185185186,1.5925925925925926,-1.7931034482758623,-0.18518518518518534,-1.351213282247765,0
2025-04-26,Newcastle,Ipswich,3.0,0.0,H,3,0,2.2,1.0666666666666667,1.8666666666666667,1.9333333333333333,1.2666666666666666,0.8666666666666667,1.1333333333333335,0.6666666666666667,1.0,2
2025-04-26,Brighton,West Ham,3.0,2.0,H,3,0,1.5,1.4285714285714286,1.5,1.4137931034482758,1.2758620689655173,1.2758620689655173,0.0714285714285714,0.13793103448275845,0.22413793103448265,2
2025-04-26,Brighton,West Ham,3.0,2.0,H,3,0,1.5,1.4285714285714286,1.5,1.4137931034482758,1.2758620689655173,1.2758620689655173,0.0714285714285714,0.13793103448275845,0.22413793103448265,2
2025-04-26,Newcastle,Ipswich,3.0,0.0,H,3,0,2.2,1.0666666666666667,1.8666666666666667,1.9333333333333333,1.2666666666666666,0.8666666666666667,1.1333333333333335,0.6666666666666667,1.0,2
2025-04-26,Sheffield Weds,Portsmouth,1.0,1.0,D,1,1,1.3333333333333333,1.2222222222222223,1.1666666666666667,2.111111111111111,1.1111111111111112,0.6666666666666666,0.11111111111111094,1.0,0.5000000000000001,1
2025-04-26,Chelsea,Everton,1.0,0.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,0.6153846153846154,1.0,1.6923076923076923,1.0344827586206897,-0.3846153846153846,0.687002652519894,2
2025-04-26,Southampton,Fulham,1.0,2.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,1.3333333333333333,1.5185185185185186,1.5925925925925926,-1.7931034482758623,-0.18518518518518534,-1.351213282247765,0
2025-04-26,Luton,Coventry,1.0,0.0,H,3,0,1.0,0.8823529411764706,1.4705882352941178,1.6666666666666667,0.8888888888888888,0.8333333333333334,0.11764705882352944,0.7777777777777779,0.6372549019607844,2
2025-04-26,QPR,Burnley,0.0,5.0,A,0,3,1.4444444444444444,1.5,1.3333333333333333,0.3157894736842105,1.736842105263158,2.3684210526315788,-0.05555555555555558,-1.4210526315789473,-1.0350877192982455,0
2025-04-26,Blackburn,Watford,2.0,1.0,H,3,0,1.4736842105263157,0.8947368421052632,1.7894736842105263,1.4736842105263157,1.0,0.7894736842105263,0.5789473684210525,0.4736842105263157,1.0,2
2025-04-26,Cardiff,West Brom,0.0,0.0,D,1,1,1.0526315789473684,1.105263157894737,1.105263157894737,1.2727272727272727,1.0909090909090908,0.9090909090909091,-0.052631578947368585,0.18181818181818188,0.1961722488038279,1
2025-04-26,Wolves,Leicester,3.0,0.0,H,3,0,1.3333333333333333,1.4666666666666666,1.1333333333333333,2.4242424242424243,0.8484848484848485,0.5757575757575758,-0.1333333333333333,1.5757575757575757,0.5575757575757575,2
2025-04-26,Hull,Derby,0.0,1.0,A,0,3,1.1818181818181819,1.3181818181818181,1.0,1.5,1.0625,0.9375,-0.13636363636363624,0.4375,0.0625,0
2025-04-26,Middlesbrough,Norwich,0.0,0.0,D,1,1,1.2,0.9,1.7,1.45,1.05,1.0,0.29999999999999993,0.3999999999999999,0.7,1
2025-04-26,Millwall,Swansea,1.0,0.0,H,3,0,1.2222222222222223,0.9444444444444444,1.7222222222222223,1.4,0.7,1.05,0.2777777777777779,0.7,0.6722222222222223,2
2025-04-27,Bournemouth,Man United,1.0,1.0,D,1,1,1.2666666666666666,0.8666666666666667,1.4,1.5714285714285714,1.2142857142857142,0.9285714285714286,0.3999999999999999,0.3571428571428572,0.4714285714285713,1
2025-04-27,Liverpool,Tottenham,5.0,1.0,H,3,0,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.5333333333333334,1.6666666666666667,1.0666666666666667,1.3076923076923077,-0.1333333333333333,1.317948717948718,2
2025-04-27,Liverpool,Tottenham,5.0,1.0,H,3,0,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.5333333333333334,1.6666666666666667,1.0666666666666667,1.3076923076923077,-0.1333333333333333,1.317948717948718,2
2025-04-27,Bournemouth,Man United,1.0,1.0,D,1,1,1.2666666666666666,0.8666666666666667,1.4,1.5714285714285714,1.2142857142857142,0.9285714285714286,0.3999999999999999,0.3571428571428572,0.4714285714285713,1
2025-04-28,Leeds,Bristol City,4.0,0.0,H,3,0,2.8947368421052633,0.5789473684210527,2.5789473684210527,1.368421052631579,1.0526315789473684,1.0,2.3157894736842106,0.3157894736842106,1.5789473684210527,2
2025-05-01,Fulham,Ipswich,2.0,2.0,D,1,1,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.9333333333333333,1.2666666666666666,0.8666666666666667,-0.6923076923076925,0.6666666666666667,0.05641025641025643,1
2025-05-01,Liverpool,Man United,2.0,2.0,D,1,1,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.5714285714285714,1.2142857142857142,0.9285714285714286,1.3076923076923077,0.3571428571428572,1.456043956043956,1
2025-05-01,Liverpool,Man United,2.0,2.0,D,1,1,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.5714285714285714,1.2142857142857142,0.9285714285714286,1.3076923076923077,0.3571428571428572,1.456043956043956,1
2025-05-01,Fulham,Ipswich,2.0,2.0,D,1,1,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.9333333333333333,1.2666666666666666,0.8666666666666667,-0.6923076923076925,0.6666666666666667,0.05641025641025643,1
2025-05-01,Sunderland,Portsmouth,1.0,0.0,H,3,0,1.2352941176470589,0.8235294117647058,1.7058823529411764,2.111111111111111,1.1111111111111112,0.6666666666666666,0.41176470588235303,1.0,1.0392156862745097,2
2025-05-02,Coventry,Leeds,0.0,2.0,A,0,3,1.8333333333333333,0.8888888888888888,2.3333333333333335,0.8235294117647058,1.588235294117647,1.9411764705882353,0.9444444444444444,-0.7647058823529411,0.3921568627450982,0
2025-05-04,Coventry,Burnley,1.0,2.0,A,0,3,1.8333333333333333,0.8888888888888888,2.3333333333333335,0.3157894736842105,1.736842105263158,2.3684210526315788,0.9444444444444444,-1.4210526315789473,-0.03508771929824528,0
2025-05-04,Aston Villa,Nott'm Forest,2.0,1.0,H,3,0,1.8461538461538463,1.0769230769230769,2.076923076923077,1.6923076923076923,1.8461538461538463,1.6923076923076923,0.7692307692307694,-0.15384615384615397,0.3846153846153848,2
2025-05-04,West Ham,Bournemouth,2.0,2.0,D,1,1,1.1538461538461537,1.8461538461538463,1.0,1.4615384615384615,2.076923076923077,1.6153846153846154,-0.6923076923076925,-0.6153846153846156,-0.6153846153846154,1
2025-05-04,Ipswich,Wolves,1.0,2.0,A,0,3,0.8,2.533333333333333,0.4,1.5384615384615385,1.6153846153846154,1.5384615384615385,-1.7333333333333332,-0.07692307692307687,-1.1384615384615384,0
2025-05-04,Crystal Palace,Brighton,2.0,1.0,H,3,0,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.7037037037037037,2.0,1.7777777777777777,0.23076923076923084,-0.2962962962962963,-0.08547008547008539,2
2025-05-04,Luton,Leeds,1.0,1.0,D,1,1,1.0,0.8823529411764706,1.4705882352941178,0.8235294117647058,1.588235294117647,1.9411764705882353,0.11764705882352944,-0.7647058823529411,-0.47058823529411753,1
2025-05-04,Everton,Arsenal,1.0,1.0,D,1,1,1.3103448275862069,1.1379310344827587,1.2758620689655173,0.9285714285714286,2.0,1.9285714285714286,0.17241379310344818,-1.0714285714285714,-0.6527093596059113,1
2025-05-04,Bristol City,Watford,2.0,1.0,H,3,0,1.736842105263158,0.631578947368421,2.263157894736842,1.4736842105263157,1.0,0.7894736842105263,1.105263157894737,0.4736842105263157,1.4736842105263157,2
2025-05-04,Ipswich,Wolves,1.0,2.0,A,0,3,0.8,2.533333333333333,0.4,1.5384615384615385,1.6153846153846154,1.5384615384615385,-1.7333333333333332,-0.07692307692307687,-1.1384615384615384,0
2025-05-04,West Ham,Bournemouth,2.0,2.0,D,1,1,1.1538461538461537,1.8461538461538463,1.0,1.4615384615384615,2.076923076923077,1.6153846153846154,-0.6923076923076925,-0.6153846153846156,-0.6153846153846154,1
2025-05-04,Aston Villa,Nott'm Forest,2.0,1.0,H,3,0,1.8461538461538463,1.0769230769230769,2.076923076923077,1.6923076923076923,1.8461538461538463,1.6923076923076923,0.7692307692307694,-0.15384615384615397,0.3846153846153848,2
2025-05-04,Plymouth,Norwich,2.0,1.0,H,3,0,1.7222222222222223,1.8333333333333333,1.3333333333333333,1.45,1.05,1.0,-0.11111111111111094,0.3999999999999999,0.33333333333333326,2
2025-05-04,West Brom,Sunderland,0.0,1.0,A,0,3,1.8235294117647058,1.0,2.0,1.1578947368421053,1.105263157894737,1.4736842105263157,0.8235294117647058,0.05263157894736836,0.5263157894736843,0
2025-05-04,Preston,Stoke,1.0,1.0,D,1,1,1.2352941176470589,1.0,1.4705882352941178,1.9473684210526316,0.6842105263157895,0.5789473684210527,0.23529411764705888,1.263157894736842,0.8916408668730651,1
2025-05-04,QPR,Cardiff,0.0,0.0,D,1,1,1.4444444444444444,1.5,1.3333333333333333,1.9473684210526316,1.2105263157894737,0.9473684210526315,-0.05555555555555558,0.736842105263158,0.38596491228070173,1
2025-05-04,Oxford,Sheffield United,1.0,0.0,H,3,0,1.3157894736842106,1.368421052631579,1.5263157894736843,0.8823529411764706,1.1176470588235294,1.7058823529411764,-0.05263157894736836,-0.23529411764705888,-0.1795665634674921,2
2025-05-04,Sheffield Weds,Hull,0.0,1.0,A,0,3,1.3333333333333333,1.2222222222222223,1.1666666666666667,0.9411764705882353,0.7647058823529411,1.1176470588235294,0.11111111111111094,0.17647058823529416,0.0490196078431373,0
2025-05-04,Swansea,Derby,1.0,0.0,H,3,0,1.5789473684210527,1.2105263157894737,1.4736842105263157,1.5,1.0625,0.9375,0.368421052631579,0.4375,0.5361842105263157,2
2025-05-04,Crystal Palace,Brighton,2.0,1.0,H,3,0,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.7037037037037037,2.0,1.7777777777777777,0.23076923076923084,-0.2962962962962963,-0.08547008547008539,2
2025-05-04,Everton,Arsenal,1.0,1.0,D,1,1,1.3103448275862069,1.1379310344827587,1.2758620689655173,0.9285714285714286,2.0,1.9285714285714286,0.17241379310344818,-1.0714285714285714,-0.6527093596059113,1
2025-05-04,Millwall,Portsmouth,2.0,1.0,H,3,0,1.2222222222222223,0.9444444444444444,1.7222222222222223,2.111111111111111,1.1111111111111112,0.6666666666666666,0.2777777777777779,1.0,1.0555555555555558,2
2025-05-05,Crystal Palace,Nott'm Forest,1.0,1.0,D,1,1,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.6923076923076923,1.8461538461538463,1.6923076923076923,0.23076923076923084,-0.15384615384615397,0.0,1
2025-05-05,Crystal Palace,Nott'm Forest,1.0,1.0,D,1,1,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.6923076923076923,1.8461538461538463,1.6923076923076923,0.23076923076923084,-0.15384615384615397,0.0,1
2025-05-16,Chelsea,Man United,1.0,0.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,1.5714285714285714,1.2142857142857142,0.9285714285714286,1.0344827586206897,0.3571428571428572,1.4507389162561577,2
2025-05-16,Aston Villa,Tottenham,2.0,0.0,H,3,0,1.8461538461538463,1.0769230769230769,2.076923076923077,1.5333333333333334,1.6666666666666667,1.0666666666666667,0.7692307692307694,-0.1333333333333333,1.0102564102564104,2
2025-05-16,Chelsea,Man United,1.0,0.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,1.5714285714285714,1.2142857142857142,0.9285714285714286,1.0344827586206897,0.3571428571428572,1.4507389162561577,2
2025-05-16,Aston Villa,Tottenham,2.0,0.0,H,3,0,1.8461538461538463,1.0769230769230769,2.076923076923077,1.5333333333333334,1.6666666666666667,1.0666666666666667,0.7692307692307694,-0.1333333333333333,1.0102564102564104,2
2025-05-18,Leicester,Ipswich,2.0,0.0,H,3,0,0.46153846153846156,2.076923076923077,0.46153846153846156,1.9333333333333333,1.2666666666666666,0.8666666666666667,-1.6153846153846154,0.6666666666666667,-0.40512820512820513,2
2025-05-18,Arsenal,Newcastle,1.0,0.0,H,3,0,1.7241379310344827,0.9655172413793104,1.896551724137931,1.2857142857142858,1.5714285714285714,1.6428571428571428,0.7586206896551723,-0.2857142857142856,0.25369458128078826,2
2025-05-18,Brentford,Fulham,2.0,3.0,A,0,3,1.6666666666666667,1.8888888888888888,1.1481481481481481,1.3333333333333333,1.5185185185185186,1.5925925925925926,-0.2222222222222221,-0.18518518518518534,-0.4444444444444444,0
2025-05-18,Everton,Southampton,2.0,0.0,H,3,0,1.3103448275862069,1.1379310344827587,1.2758620689655173,2.0714285714285716,0.7857142857142857,0.42857142857142855,0.17241379310344818,1.285714285714286,0.8472906403940887,2
2025-05-18,West Ham,Nott'm Forest,1.0,2.0,A,0,3,1.1538461538461537,1.8461538461538463,1.0,1.6923076923076923,1.8461538461538463,1.6923076923076923,-0.6923076923076925,-0.15384615384615397,-0.6923076923076923,0
2025-05-18,Brentford,Fulham,2.0,3.0,A,0,3,1.6666666666666667,1.8888888888888888,1.1481481481481481,1.3333333333333333,1.5185185185185186,1.5925925925925926,-0.2222222222222221,-0.18518518518518534,-0.4444444444444444,0
2025-05-18,Leicester,Ipswich,2.0,0.0,H,3,0,0.46153846153846156,2.076923076923077,0.46153846153846156,1.9333333333333333,1.2666666666666666,0.8666666666666667,-1.6153846153846154,0.6666666666666667,-0.40512820512820513,2
2025-05-18,Arsenal,Newcastle,1.0,0.0,H,3,0,1.7241379310344827,0.9655172413793104,1.896551724137931,1.2857142857142858,1.5714285714285714,1.6428571428571428,0.7586206896551723,-0.2857142857142856,0.25369458128078826,2
2025-05-18,West Ham,Nott'm Forest,1.0,2.0,A,0,3,1.1538461538461537,1.8461538461538463,1.0,1.6923076923076923,1.8461538461538463,1.6923076923076923,-0.6923076923076925,-0.15384615384615397,-0.6923076923076923,0
2025-05-18,Everton,Southampton,2.0,0.0,H,3,0,1.3103448275862069,1.1379310344827587,1.2758620689655173,2.0714285714285716,0.7857142857142857,0.42857142857142855,0.17241379310344818,1.285714285714286,0.8472906403940887,2
2025-05-19,Brighton,Liverpool,3.0,2.0,H,3,0,1.5,1.4285714285714286,1.5,1.4666666666666666,2.3333333333333335,1.8666666666666667,0.0714285714285714,-0.8666666666666669,-0.3666666666666667,2
2025-05-19,Brighton,Liverpool,3.0,2.0,H,3,0,1.5,1.4285714285714286,1.5,1.4666666666666666,2.3333333333333335,1.8666666666666667,0.0714285714285714,-0.8666666666666669,-0.3666666666666667,2
2025-05-20,Crystal Palace,Wolves,4.0,2.0,H,3,0,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.5384615384615385,1.6153846153846154,1.5384615384615385,0.23076923076923084,-0.07692307692307687,0.15384615384615374,2
2025-05-20,Man City,Bournemouth,3.0,1.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.4615384615384615,2.076923076923077,1.6153846153846154,0.8571428571428574,-0.6153846153846156,0.4560439560439562,2
2025-05-20,Man City,Bournemouth,3.0,1.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.4615384615384615,2.076923076923077,1.6153846153846154,0.8571428571428574,-0.6153846153846156,0.4560439560439562,2
2025-05-20,Crystal Palace,Wolves,4.0,2.0,H,3,0,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.5384615384615385,1.6153846153846154,1.5384615384615385,0.23076923076923084,-0.07692307692307687,0.15384615384615374,2
2025-05-25,Liverpool,Crystal Palace,1.0,1.0,D,1,1,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.3103448275862069,1.4827586206896552,1.5862068965517242,1.3076923076923077,-0.1724137931034484,0.7984084880636604,1
2025-05-25,Man United,Aston Villa,2.0,0.0,H,3,0,1.0714285714285714,1.5,1.2142857142857142,1.4285714285714286,1.3571428571428572,1.4285714285714286,-0.4285714285714286,0.0714285714285714,-0.2142857142857144,2
2025-05-25,Newcastle,Everton,0.0,1.0,A,0,3,2.2,1.0666666666666667,1.8666666666666667,0.6153846153846154,1.0,1.6923076923076923,1.1333333333333335,-0.3846153846153846,0.1743589743589744,0
2025-05-25,Nott'm Forest,Chelsea,0.0,1.0,A,0,3,1.3548387096774193,0.8709677419354839,1.7419354838709677,1.3846153846153846,0.6923076923076923,0.9230769230769231,0.4838709677419354,0.6923076923076923,0.8188585607940446,0
2025-05-25,Fulham,Man City,0.0,2.0,A,0,3,1.1538461538461537,1.8461538461538463,0.9230769230769231,0.9230769230769231,1.5384615384615385,1.6923076923076923,-0.6923076923076925,-0.6153846153846154,-0.7692307692307692,0
2025-05-25,Bournemouth,Leicester,2.0,0.0,H,3,0,1.2666666666666666,0.8666666666666667,1.4,2.4242424242424243,0.8484848484848485,0.5757575757575758,0.3999999999999999,1.5757575757575757,0.8242424242424241,2
2025-05-25,Southampton,Arsenal,1.0,2.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,0.9285714285714286,2.0,1.9285714285714286,-1.7931034482758623,-1.0714285714285714,-1.687192118226601,0
2025-05-25,Tottenham,Brighton,1.0,4.0,A,0,3,1.5384615384615385,2.076923076923077,0.8461538461538461,1.7037037037037037,2.0,1.7777777777777777,-0.5384615384615385,-0.2962962962962963,-0.9316239316239315,0
2025-05-25,Ipswich,West Ham,1.0,3.0,A,0,3,0.8,2.533333333333333,0.4,1.4137931034482758,1.2758620689655173,1.2758620689655173,-1.7333333333333332,0.13793103448275845,-0.8758620689655173,0
2025-05-25,Ipswich,West Ham,1.0,3.0,A,0,3,0.8,2.533333333333333,0.4,1.4137931034482758,1.2758620689655173,1.2758620689655173,-1.7333333333333332,0.13793103448275845,-0.8758620689655173,0
2025-05-25,Wolves,Brentford,1.0,1.0,D,1,1,1.3333333333333333,1.4666666666666666,1.1333333333333333,0.7142857142857143,1.5714285714285714,1.7857142857142858,-0.1333333333333333,-0.8571428571428571,-0.6523809523809525,1
2025-05-25,Tottenham,Brighton,1.0,4.0,A,0,3,1.5384615384615385,2.076923076923077,0.8461538461538461,1.7037037037037037,2.0,1.7777777777777777,-0.5384615384615385,-0.2962962962962963,-0.9316239316239315,0
2025-05-25,Southampton,Arsenal,1.0,2.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,0.9285714285714286,2.0,1.9285714285714286,-1.7931034482758623,-1.0714285714285714,-1.687192118226601,0
2025-05-25,Nott'm Forest,Chelsea,0.0,1.0,A,0,3,1.3548387096774193,0.8709677419354839,1.7419354838709677,1.3846153846153846,0.6923076923076923,0.9230769230769231,0.4838709677419354,0.6923076923076923,0.8188585607940446,0
2025-05-25,Newcastle,Everton,0.0,1.0,A,0,3,2.2,1.0666666666666667,1.8666666666666667,0.6153846153846154,1.0,1.6923076923076923,1.1333333333333335,-0.3846153846153846,0.1743589743589744,0
2025-05-25,Man United,Aston Villa,2.0,0.0,H,3,0,1.0714285714285714,1.5,1.2142857142857142,1.4285714285714286,1.3571428571428572,1.4285714285714286,-0.4285714285714286,0.0714285714285714,-0.2142857142857144,2
2025-05-25,Liverpool,Crystal Palace,1.0,1.0,D,1,1,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.3103448275862069,1.4827586206896552,1.5862068965517242,1.3076923076923077,-0.1724137931034484,0.7984084880636604,1
2025-05-25,Wolves,Brentford,1.0,1.0,D,1,1,1.3333333333333333,1.4666666666666666,1.1333333333333333,0.7142857142857143,1.5714285714285714,1.7857142857142858,-0.1333333333333333,-0.8571428571428571,-0.6523809523809525,1
2025-05-25,Fulham,Man City,0.0,2.0,A,0,3,1.1538461538461537,1.8461538461538463,0.9230769230769231,0.9230769230769231,1.5384615384615385,1.6923076923076923,-0.6923076923076925,-0.6153846153846154,-0.7692307692307692,0
2025-05-25,Bournemouth,Leicester,2.0,0.0,H,3,0,1.2666666666666666,0.8666666666666667,1.4,2.4242424242424243,0.8484848484848485,0.5757575757575758,0.3999999999999999,1.5757575757575757,0.8242424242424241,2
2025-06-01,QPR,Luton,2.0,1.0,H,3,0,1.4444444444444444,1.5,1.3333333333333333,2.1176470588235294,1.0,0.6470588235294118,-0.05555555555555558,1.1176470588235294,0.6862745098039215,2
2025-06-01,Wolves,Nott'm Forest,0.0,3.0,A,0,3,1.3333333333333333,1.4666666666666666,1.1333333333333333,1.6923076923076923,1.8461538461538463,1.6923076923076923,-0.1333333333333333,-0.15384615384615397,-0.558974358974359,0
2025-06-01,Wolves,Nott'm Forest,0.0,3.0,A,0,3,1.3333333333333333,1.4666666666666666,1.1333333333333333,1.6923076923076923,1.8461538461538463,1.6923076923076923,-0.1333333333333333,-0.15384615384615397,-0.558974358974359,0
2025-06-04,Fulham,Liverpool,3.0,2.0,H,3,0,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.4666666666666666,2.3333333333333335,1.8666666666666667,-0.6923076923076925,-0.8666666666666669,-0.9435897435897436,2
2025-06-04,Tottenham,Southampton,3.0,1.0,H,3,0,1.5384615384615385,2.076923076923077,0.8461538461538461,2.0714285714285716,0.7857142857142857,0.42857142857142855,-0.5384615384615385,1.285714285714286,0.4175824175824176,2
2025-06-04,Brentford,Chelsea,0.0,0.0,D,1,1,1.6666666666666667,1.8888888888888888,1.1481481481481481,1.3846153846153846,0.6923076923076923,0.9230769230769231,-0.2222222222222221,0.6923076923076923,0.225071225071225,1
2025-06-04,Fulham,Liverpool,3.0,2.0,H,3,0,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.4666666666666666,2.3333333333333335,1.8666666666666667,-0.6923076923076925,-0.8666666666666669,-0.9435897435897436,2
2025-06-04,Brentford,Chelsea,0.0,0.0,D,1,1,1.6666666666666667,1.8888888888888888,1.1481481481481481,1.3846153846153846,0.6923076923076923,0.9230769230769231,-0.2222222222222221,0.6923076923076923,0.225071225071225,1
2025-06-04,Tottenham,Southampton,3.0,1.0,H,3,0,1.5384615384615385,2.076923076923077,0.8461538461538461,2.0714285714285716,0.7857142857142857,0.42857142857142855,-0.5384615384615385,1.285714285714286,0.4175824175824176,2
2025-06-04,Man United,Man City,0.0,0.0,D,1,1,1.0714285714285714,1.5,1.2142857142857142,0.9230769230769231,1.5384615384615385,1.6923076923076923,-0.4285714285714286,-0.6153846153846154,-0.4780219780219781,1
2025-06-04,Man United,Man City,0.0,0.0,D,1,1,1.0714285714285714,1.5,1.2142857142857142,0.9230769230769231,1.5384615384615385,1.6923076923076923,-0.4285714285714286,-0.6153846153846154,-0.4780219780219781,1
2025-07-03,Norwich,Oxford,1.0,1.0,D,1,1,2.3529411764705883,1.588235294117647,1.7058823529411764,1.4705882352941178,0.6470588235294118,0.7647058823529411,0.7647058823529413,0.823529411764706,0.9411764705882353,1
2025-07-04,Leicester,Newcastle,0.0,3.0,A,0,3,0.46153846153846156,2.076923076923077,0.46153846153846156,1.2857142857142858,1.5714285714285714,1.6428571428571428,-1.6153846153846154,-0.2857142857142856,-1.1813186813186811,0
2025-07-04,Leicester,Newcastle,0.0,3.0,A,0,3,0.46153846153846156,2.076923076923077,0.46153846153846156,1.2857142857142858,1.5714285714285714,1.6428571428571428,-1.6153846153846154,-0.2857142857142856,-1.1813186813186811,0
2025-08-02,Sheffield United,Portsmouth,2.0,1.0,H,3,0,1.4444444444444444,0.8333333333333334,2.0,2.111111111111111,1.1111111111111112,0.6666666666666666,0.611111111111111,1.0,1.3333333333333335,2
2025-08-02,Norwich,Derby,1.0,1.0,D,1,1,2.3529411764705883,1.588235294117647,1.7058823529411764,1.5,1.0625,0.9375,0.7647058823529413,0.4375,0.7683823529411764,1
2025-08-02,West Brom,Sheffield Weds,2.0,1.0,H,3,0,1.8235294117647058,1.0,2.0,1.5294117647058822,1.4705882352941178,1.4705882352941178,0.8235294117647058,0.0588235294117645,0.5294117647058822,2
2025-08-02,Sunderland,Watford,2.0,2.0,D,1,1,1.2352941176470589,0.8235294117647058,1.7058823529411764,1.4736842105263157,1.0,0.7894736842105263,0.41176470588235303,0.4736842105263157,0.9164086687306501,1
2025-08-03,Liverpool,Southampton,3.0,1.0,H,3,0,2.3846153846153846,1.0769230769230769,2.3846153846153846,2.0714285714285716,0.7857142857142857,0.42857142857142855,1.3076923076923077,1.285714285714286,1.956043956043956,2
2025-08-03,Burnley,Luton,4.0,0.0,H,3,0,1.4705882352941178,0.29411764705882354,2.2941176470588234,2.1176470588235294,1.0,0.6470588235294118,1.1764705882352942,1.1176470588235294,1.6470588235294117,2
2025-08-03,Liverpool,Southampton,3.0,1.0,H,3,0,2.3846153846153846,1.0769230769230769,2.3846153846153846,2.0714285714285716,0.7857142857142857,0.42857142857142855,1.3076923076923077,1.285714285714286,1.956043956043956,2
2025-08-03,Crystal Palace,Ipswich,1.0,0.0,H,3,0,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.9333333333333333,1.2666666666666666,0.8666666666666667,0.23076923076923084,0.6666666666666667,0.8256410256410256,2
2025-08-03,Coventry,Stoke,3.0,2.0,H,3,0,1.8333333333333333,0.8888888888888888,2.3333333333333335,1.9473684210526316,0.6842105263157895,0.5789473684210527,0.9444444444444444,1.263157894736842,1.7543859649122808,2
2025-08-03,Watford,Millwall,1.0,2.0,A,0,3,1.0,1.105263157894737,1.4210526315789473,1.3888888888888888,0.8888888888888888,1.2222222222222223,-0.10526315789473695,0.5,0.19883040935672502,0
2025-08-03,Bristol City,Hull,1.0,1.0,D,1,1,1.736842105263158,0.631578947368421,2.263157894736842,0.9411764705882353,0.7647058823529411,1.1176470588235294,1.105263157894737,0.17647058823529416,1.1455108359133126,1
